date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,usd_index_open,usd_index_high,usd_index_low,usd_index_close,usd_index_volume,uup_open,uup_high,uup_low,uup_close,uup_volume,sp500_return,sp500_range,gold_return,gold_range,oil_return,oil_range,sp500_return_lag1,vix_close_lag1,gold_return_lag1,market_direction
2023-03-03,3998.0200195312,4048.2900390625,3995.169921875,4045.6398925781,4084730000.0,390.5110727584,392.8249503953,389.5084238327,389.9519042969,72795900.0,19.7600002289,19.7600002289,18.1599998474,18.4899997711,0.0,1853.3000488281,1853.8000488281,1844.1999511719,1847.9000244141,5.0,79.9199981689,80.6299972534,78.3199996948,80.4599990845,292351.0,104.5299987793,104.6900024414,104.1600036621,104.3499984741,0.0,25.5157166186,25.5876678108,25.4527578244,25.4617519379,2795100.0,0.0,53.1201171875,0.0,9.600097656199978,0.0,2.3099975586000028,0.02385236652475875,19.5900001526,0.005550456284060701,neutral
2023-03-06,3998.0200195312,4048.2900390625,3995.169921875,4045.6398925781,4084730000.0,390.5110727584,392.8249503953,389.5084238327,389.9519042969,72795900.0,19.7600002289,19.7600002289,18.1599998474,18.4899997711,0.0,1853.3000488281,1853.8000488281,1844.1999511719,1847.9000244141,5.0,79.9199981689,80.6299972534,78.3199996948,80.4599990845,292351.0,104.5299987793,104.6900024414,104.1600036621,104.3499984741,0.0,25.4347696408,25.461750264,25.3718108508,25.425775528,4169000.0,0.0,53.1201171875,0.0,9.600097656199978,0.0,2.3099975586000028,0.0,18.4899997711,0.0,neutral
2023-03-07,3987.5500488281,4000.4099121094,3969.7600097656,3992.0100097656,3535570000.0,385.3916270787,387.0691911082,376.5122212675,377.5052490234,111945300.0,18.6399993896,19.7399997711,18.5100002289,19.5900001526,0.0,1816.4000244141,1829.3000488281,1815.5999755859,1829.3000488281,332.0,77.3199996948,77.7300033569,76.1100006104,76.6600036621,335930.0,105.6699981689,105.8799972534,105.3700027466,105.6600036621,0.0,25.497728429,25.7495567443,25.4887343156,25.7405643463,4149300.0,-0.013256217616127053,30.649902343800022,-0.010065466389014954,13.700073242200006,-0.047228380134695325,1.6200027465000062,0.0,18.4899997711,0.0,down
2023-03-08,3987.5500488281,4000.4099121094,3969.7600097656,3992.0100097656,3535570000.0,385.3916270787,387.0691911082,376.5122212675,377.5052490234,111945300.0,19.3299999237,23.1399993896,18.8799991608,22.6100006104,0.0,1816.4000244141,1829.3000488281,1815.5999755859,1829.3000488281,332.0,77.3199996948,77.7300033569,76.1100006104,76.6600036621,335930.0,105.6699981689,105.8799972534,105.3700027466,105.6600036621,0.0,25.7315692902,25.7855322535,25.6776046113,25.7315692902,3127600.0,0.0,30.649902343800022,0.0,13.700073242200006,0.0,1.6200027465000062,-0.013256217616127053,19.5900001526,-0.010065466389014954,neutral
2023-03-09,3987.5500488281,4000.4099121094,3969.7600097656,3992.0100097656,3535570000.0,385.3916270787,387.0691911082,376.5122212675,377.5052490234,111945300.0,19.3299999237,23.1399993896,18.8799991608,22.6100006104,0.0,1816.4000244141,1829.3000488281,1815.5999755859,1829.3000488281,332.0,77.3199996948,77.7300033569,76.1100006104,76.6600036621,335930.0,105.6699981689,105.8799972534,105.3700027466,105.6600036621,0.0,25.6776048887,25.6865990019,25.632636038,25.6596183777,2749300.0,0.0,30.649902343800022,0.0,13.700073242200006,0.0,1.6200027465000062,0.0,22.6100006104,0.0,neutral
2023-03-10,3835.1201171875,3905.0500488281,3808.8601074219,3855.7600097656,6558020000.0,368.1052376506,376.3772819923,366.9868713783,371.5278015137,157790000.0,24.0499992371,30.8099994659,23.8500003815,26.5200004578,0.0,1890.8000488281,1913.0999755859,1875.0999755859,1911.6999511719,503.0,76.5999984741,77.4700012207,72.3000030518,74.8000030518,457423.0,104.3899993896,104.3899993896,103.4800033569,103.5999984741,0.0,25.4977283478,25.5157165747,25.3628200771,25.4977283478,5632800.0,-0.03413067594186725,96.18994140619998,0.04504449797428678,38.0,-0.02426298619157985,5.169998168899994,0.0,22.6100006104,0.0,down
2023-03-13,3835.1201171875,3905.0500488281,3808.8601074219,3855.7600097656,6558020000.0,368.1052376506,376.3772819923,366.9868713783,371.5278015137,157790000.0,24.0499992371,30.8099994659,23.8500003815,26.5200004578,0.0,1890.8000488281,1913.0999755859,1875.0999755859,1911.6999511719,503.0,76.5999984741,77.4700012207,72.3000030518,74.8000030518,457423.0,104.3899993896,104.3899993896,103.4800033569,103.5999984741,0.0,25.3268425741,25.3538249133,25.2369031588,25.263885498,5300200.0,0.0,96.18994140619998,0.0,38.0,0.0,5.169998168899994,-0.03413067594186725,26.5200004578,0.04504449797428678,neutral
2023-03-14,3835.1201171875,3905.0500488281,3808.8601074219,3855.7600097656,6558020000.0,368.1052376506,376.3772819923,366.9868713783,371.5278015137,157790000.0,24.0499992371,30.8099994659,23.8500003815,26.5200004578,0.0,1890.8000488281,1913.0999755859,1875.0999755859,1911.6999511719,503.0,76.5999984741,77.4700012207,72.3000030518,74.8000030518,457423.0,104.3899993896,104.3899993896,103.4800033569,103.5999984741,0.0,25.2818737242,25.3628190263,25.254891385,25.263885498,3386400.0,0.0,96.18994140619998,0.0,38.0,0.0,5.169998168899994,0.0,26.5200004578,0.0,neutral
2023-03-15,3878.9299316406,3964.4599609375,3864.1101074219,3960.2800292969,5695790000.0,372.9354452907,382.2390611914,372.4244703488,381.8919677734,143254200.0,26.1900005341,27.4899997711,22.9699993134,22.9899997711,0.0,1946.0,1985.0999755859,1946.0,1969.8000488281,82.0,68.2200012207,69.3799972534,65.7099990845,68.3499984741,327120.0,104.6200027466,104.7399978638,104.1999969482,104.4199981689,0.0,25.6056540417,25.6416304952,25.524708737,25.5337028503,5141900.0,0.027107501314028726,100.34985351559999,0.030391849735929455,39.09997558589998,-0.08623000420512394,3.6699981689000083,0.0,26.5200004578,0.0,up
2023-03-16,3878.9299316406,3964.4599609375,3864.1101074219,3960.2800292969,5695790000.0,372.9354452907,382.2390611914,372.4244703488,381.8919677734,143254200.0,26.1900005341,27.4899997711,22.9699993134,22.9899997711,0.0,1946.0,1985.0999755859,1946.0,1969.8000488281,82.0,68.2200012207,69.3799972534,65.7099990845,68.3499984741,327120.0,104.6200027466,104.7399978638,104.1999969482,104.4199981689,0.0,25.5337021204,25.5516903466,25.4617509311,25.5067214966,2670100.0,0.0,100.34985351559999,0.0,39.09997558589998,0.0,3.6699981689000083,0.027107501314028726,22.9899997711,0.030391849735929455,neutral
2023-03-17,3878.9299316406,3964.4599609375,3864.1101074219,3960.2800292969,5695790000.0,372.9354452907,382.2390611914,372.4244703488,381.8919677734,143254200.0,26.1900005341,27.4899997711,22.9699993134,22.9899997711,0.0,1946.0,1985.0999755859,1946.0,1969.8000488281,82.0,68.2200012207,69.3799972534,65.7099990845,68.3499984741,327120.0,104.6200027466,104.7399978638,104.1999969482,104.4199981689,0.0,25.4437649758,25.4797397136,25.3178491052,25.3628196716,2192400.0,0.0,100.34985351559999,0.0,39.09997558589998,0.0,3.6699981689000083,0.0,22.9899997711,0.0,neutral
2023-03-20,4002.0400390625,4039.4899902344,3936.169921875,3936.9699707031,4533010000.0,384.4430201853,386.5431272654,382.8364930555,386.0592346191,91524200.0,21.7999992371,22.3799991608,19.9400005341,22.2600002289,0.0,1973.8000488281,1973.8000488281,1938.0,1938.0,47.0,67.6200027466,69.5999984741,66.7699966431,69.3300018311,409495.0,103.3099975586,103.5199966431,103.0,103.2600021362,0.0,25.2369024495,25.263884788,25.2189159393,25.2189159393,2226300.0,-0.005885962210086082,103.32006835940001,-0.016143795329388366,35.80004882809999,0.014338015784614244,2.830001831000004,0.0,22.9899997711,0.0,down
2023-03-21,3975.8898925781,4009.080078125,3971.1899414062,4002.8701171875,4920240000.0,384.4430201853,386.5431272654,382.8364930555,386.0592346191,91524200.0,24.1599998474,24.1599998474,21.2900009155,21.3799991608,0.0,1973.8000488281,1973.8000488281,1938.0,1938.0,47.0,67.6200027466,69.5999984741,66.7699966431,69.3300018311,409495.0,103.3099975586,103.5199966431,103.0,103.2600021362,0.0,25.1739482425,25.2458994378,25.1559600148,25.2099246979,2354900.0,0.01673879835883807,37.89013671880002,0.0,35.80004882809999,0.0,2.830001831000004,-0.005885962210086082,22.2600002289,-0.016143795329388366,up
2023-03-22,3975.8898925781,4009.080078125,3971.1899414062,4002.8701171875,4920240000.0,384.4430201853,386.5431272654,382.8364930555,386.0592346191,91524200.0,21.7999992371,22.3799991608,19.9400005341,22.2600002289,0.0,1973.8000488281,1973.8000488281,1938.0,1938.0,47.0,67.6200027466,69.5999984741,66.7699966431,69.3300018311,409495.0,103.3099975586,103.5199966431,103.0,103.2600021362,0.0,25.1739479092,25.2189184778,24.9221178714,25.0210514069,5645600.0,0.0,37.89013671880002,0.0,35.80004882809999,0.0,2.830001831000004,0.01673879835883807,21.3799991608,0.0,neutral
2023-03-23,3939.2099609375,3972.7399902344,3909.1599121094,3970.9899902344,4583970000.0,385.2946577639,386.0689036821,382.8171298946,383.7171630859,74010400.0,22.1100006104,25.2099990845,21.6000003815,21.7399997711,0.0,1957.1999511719,1957.1999511719,1952.4000244141,1952.4000244141,877.0,69.4199981689,73.0999984741,69.1299972534,72.8099975586,353598.0,103.1200027466,103.2300033569,102.8300018311,102.8600006104,0.0,24.9850747207,25.084006533,24.9401041556,25.0570259094,3328800.0,-0.007964317107420849,63.580078125,0.0074303531548503,4.7999267577999944,0.05019465794877487,3.9700012206999986,0.0,22.2600002289,0.0,down
2023-03-24,3939.2099609375,3972.7399902344,3909.1599121094,3970.9899902344,4583970000.0,385.2946577639,386.0689036821,382.8171298946,383.7171630859,74010400.0,22.1100006104,25.2099990845,21.6000003815,21.7399997711,0.0,1957.1999511719,1957.1999511719,1952.4000244141,1952.4000244141,877.0,69.4199981689,73.0999984741,69.1299972534,72.8099975586,353598.0,103.1200027466,103.2300033569,102.8300018311,102.8600006104,0.0,25.1829404511,25.2369034146,25.1829404511,25.2099227905,2368700.0,0.0,63.580078125,0.0,4.7999267577999944,0.0,3.9700012206999986,-0.007964317107420849,21.7399997711,0.0074303531548503,neutral
2023-03-27,3939.2099609375,3972.7399902344,3909.1599121094,3970.9899902344,4583970000.0,385.2946577639,386.0689036821,382.8171298946,383.7171630859,74010400.0,22.1100006104,25.2099990845,21.6000003815,21.7399997711,0.0,1957.1999511719,1957.1999511719,1952.4000244141,1952.4000244141,877.0,69.4199981689,73.0999984741,69.1299972534,72.8099975586,353598.0,103.1200027466,103.2300033569,102.8300018311,102.8600006104,0.0,25.173945671,25.182939784,25.1289768219,25.1289768219,1910500.0,0.0,63.580078125,0.0,4.7999267577999944,0.0,3.9700012206999986,0.0,21.7399997711,0.0,neutral
2023-03-28,4046.7399902344,4057.8500976562,4032.1000976562,4050.830078125,3930860000.0,387.0463861112,388.6626006332,385.8366544294,388.4206542969,77497900.0,19.1200008392,20.0799999237,18.8500003815,19.0200004578,0.0,1965.9000244141,1984.4000244141,1954.9000244141,1980.3000488281,10119.0,73.6100006104,74.3700027466,72.7600021362,72.9700012207,312669.0,102.4899978638,102.7900009155,102.3700027466,102.6399993896,0.0,25.0750124411,25.1109888932,25.0300435914,25.0390377045,2077200.0,0.02010583962360668,25.75,0.014290116812702092,29.5,0.002197550713708196,1.610000610399993,0.0,21.7399997711,0.0,up
2023-03-29,3999.5300292969,4030.5900878906,3999.5300292969,4027.8100585938,4145250000.0,387.0463861112,388.6626006332,385.8366544294,388.4206542969,77497900.0,19.3899993896,19.4500007629,19.0900001526,19.1200008392,0.0,1965.9000244141,1984.4000244141,1954.9000244141,1980.3000488281,10119.0,73.6100006104,74.3700027466,72.7600021362,72.9700012207,312669.0,102.4899978638,102.7900009155,102.3700027466,102.6399993896,0.0,25.1019954681,25.1379719212,25.0660207305,25.1019954681,1684100.0,-0.005682790708875007,31.060058593699978,0.0,29.5,0.0,1.610000610399993,0.02010583962360668,19.0200004578,0.014290116812702092,down
2023-03-30,3999.5300292969,4030.5900878906,3999.5300292969,4027.8100585938,4145250000.0,387.0463861112,388.6626006332,385.8366544294,388.4206542969,77497900.0,19.3899993896,19.4500007629,19.0900001526,19.1200008392,0.0,1965.9000244141,1984.4000244141,1954.9000244141,1980.3000488281,10119.0,73.6100006104,74.3700027466,72.7600021362,72.9700012207,312669.0,102.4899978638,102.7900009155,102.3700027466,102.6399993896,0.0,24.9850749969,25.0120556209,24.9670867707,24.9850749969,1006600.0,0.0,31.060058593699978,0.0,29.5,0.0,1.610000610399993,-0.005682790708875007,19.1200008392,0.0,neutral
2023-03-31,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000.0,395.6790401531,398.1178485651,395.2822446216,397.7113952637,67391100.0,19.2099990845,19.4300003052,18.5200004578,18.7000007629,0.0,1984.5999755859,2027.0999755859,1979.0,2022.1999511719,811.0,80.0999984741,81.6900024414,79.0,80.4199981689,547126.0,102.5899963379,103.0599975586,101.9800033569,102.0899963379,0.0,25.0390393753,25.0930023416,24.9940705226,25.0750141144,2569800.0,0.024008010711647154,28.8701171875,0.021158360506326135,48.09997558589998,0.10209670855927833,2.6900024413999972,0.0,19.1200008392,0.0,up
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000.0,395.6790401531,398.1178485651,395.2822446216,397.7113952637,67391100.0,19.7900009155,19.8299999237,18.5400009155,18.5499992371,0.0,1984.5999755859,2027.0999755859,1979.0,2022.1999511719,811.0,80.0999984741,81.6900024414,79.0,80.4199981689,547126.0,102.5899963379,103.0599975586,101.9800033569,102.0899963379,0.0,25.0300429227,25.057025261,24.9490976231,24.9580917358,1753500.0,0.0,28.8701171875,0.0,48.09997558589998,0.0,2.6900024413999972,0.024008010711647154,18.7000007629,0.021158360506326135,neutral
2023-04-04,4056.1799316406,4110.75,4056.1799316406,4109.3100585938,4525120000.0,395.6790401531,398.1178485651,395.2822446216,397.7113952637,67391100.0,18.7900009155,20.0300006866,18.5799999237,19.0,0.0,1984.5999755859,2027.0999755859,1979.0,2022.1999511719,811.0,80.0999984741,81.6900024414,79.0,80.4199981689,547126.0,102.5899963379,103.0599975586,101.9800033569,102.0899963379,0.0,24.9580929998,24.9670871131,24.8231847321,24.8591594696,2610700.0,-0.003685215430420219,54.57006835940001,0.0,48.09997558589998,0.0,2.6900024413999972,0.0,18.5499992371,0.0,down
2023-04-05,4094.5,4099.6899414062,4072.5600585938,4090.3798828125,3968020000.0,394.7693409413,395.5338996671,392.8047377862,394.469329834,65200200.0,19.4200000763,20.0799999237,19.0,19.0799999237,0.0,1989.7499694824,2026.7499694824,1985.5499877929751,2019.37496948245,651.25,80.17999877928,81.59600219725999,79.12200012208,80.28399810788,490682.0,101.5199966431,101.9899978638,101.4199981689,101.8499984741,0.0,24.97608107625,24.98507433175,24.863657234450002,24.9041290283,2383650.0,-0.0046066554996772036,27.129882812399956,-0.0013969843525181158,41.19998168942493,-0.0016911224088114185,2.474002075179996,-0.003685215430420219,19.0,0.0,down
2023-04-06,4094.5,4099.6899414062,4072.5600585938,4090.3798828125,3968020000.0,394.7693409413,395.5338996671,392.8047377862,394.469329834,65200200.0,19.4200000763,20.0799999237,19.0,19.0799999237,0.0,1994.8999633788999,2026.3999633788999,1992.09997558595,2016.5499877930001,491.5,80.25999908446,81.50200195312,79.24400024415999,80.14799804686,434238.0,101.5199966431,101.9899978638,101.4199981689,101.8499984741,0.0,24.9940691527,25.0030615504,24.9041297368,24.949098587,2156600.0,0.0,27.129882812399956,-0.00139893864791929,34.29998779294988,-0.0016939871484383806,2.258001708960009,-0.0046066554996772036,19.0799999237,-0.0013969843525181158,neutral
2023-04-07,4094.5,4099.6899414062,4072.5600585938,4090.3798828125,3968020000.0,394.7693409413,395.5338996671,392.8047377862,394.469329834,65200200.0,19.4200000763,20.0799999237,19.0,19.0799999237,0.0,2000.0499572754,2026.0499572754,1998.649963378925,2013.72500610355,331.75,80.33999938964,81.40800170898,79.36600036624,80.01199798584,377794.0,101.5199966431,101.9899978638,101.4199981689,101.8499984741,0.0,25.057026906449998,25.0840075316,24.99856602805,25.02105045315,2019550.0,0.0,27.129882812399956,-0.0014008984188593754,27.399993896475053,-0.0016968616101987744,2.0420013427399937,0.0,19.0799999237,-0.00139893864791929,neutral
2023-04-10,4110.2900390625,4124.259765625,4102.6098632812,4108.9399414062,3665830000.0,397.0436084278,397.9339543685,395.746779664,396.5209960938,59297900.0,19.3899993896,20.0499992371,18.9300003052,18.9699993134,0.0,2005.1999511719,2025.6999511719,2005.1999511719,2010.9000244141,172.0,80.41999969482,81.31400146484,79.48800048832,79.87599792482,321350.0,101.389997482325,101.92999839785,101.26249885554999,101.774999618525,0.0,25.1199846602,25.1649535128,25.0930023193,25.0930023193,1882500.0,0.004537490190504867,21.649902343800022,-0.001402863688382272,20.5,-0.0016997458436679436,1.8260009765200067,0.0,19.0799999237,-0.0014008984188593754,up
2023-04-11,4117.010009765625,4131.1248779297,4107.7524414062,4119.5349121093495,3652167500.0,396.80091598980766,398.04636613313846,395.5844868522692,396.7212524414539,61887938.461538464,19.203332900966668,19.719999313366667,18.5433336894,18.579999287966665,0.0,2004.3666178385668,2019.6666259765666,1997.8666178385668,2005.3333333333667,299.3333333333333,80.5,81.2200012207,79.6100006104,79.7399978638,264906.0,101.25999832155,101.8699989319,101.1049995422,101.70000076295,0.0,24.9940708036,25.0480337705,24.9760825762,25.0030632019,785100.0,0.002578516808285025,23.372436523500255,-0.002768258497761633,21.80000813799984,-0.001702639898759073,1.6100006103000055,0.004537490190504867,18.9699993134,-0.001402863688382272,up
2023-04-12,4123.72998046875,4137.9899902344005,4112.8950195312,4130.1298828125,3638505000.0,396.5582235518154,398.15877789777693,395.42219404053844,396.9215087891077,64477976.92307692,19.016666412333333,19.38999938963333,18.156667073599998,18.189999262533334,0.0,2003.5332845052333,2013.6333007812334,1990.5332845052333,1999.7666422526333,426.66666666666663,80.66666666666667,81.30666859943334,79.69666798913333,80.11333211266667,208700.66666666666,101.129999160775,101.80999946595,100.94750022885,101.62500190737501,0.0,24.8681526184,24.9131231829,24.8411719952,24.8681526184,2645600.0,0.0025718851591733927,25.094970703200488,-0.0027759430256315554,23.100016276000133,0.004681894392627672,1.6100006103000055,0.002578516808285025,18.579999287966665,-0.002768258497761633,up
2023-04-13,4130.449951171875,4144.8551025391,4118.0375976562,4140.7248535156505,3624842500.0,396.31553111382306,398.2711896624154,395.2599012288077,397.12176513676155,67068015.384615384,18.8299999237,19.0599994659,17.7700004578,17.7999992371,0.0,2002.6999511719,2007.5999755859,1983.1999511719,1994.1999511719,554.0,80.83333333333333,81.39333597816666,79.78333536786666,80.48666636153332,152495.3333333333,101.0,101.75,100.7900009155,101.5500030518,0.0,24.7332458277,24.760228168,24.697269374,24.7512340546,2468300.0,0.0025652875342350168,26.81750488289981,-0.0027836703358861126,24.400024413999972,0.004660076407028146,1.6100006103000055,0.0025718851591733927,18.189999262533334,-0.0027759430256315554,up
2023-04-14,4137.169921875,4151.7202148438,4123.1801757812,4151.3198242188,3611180000.0,396.0728386758308,398.38360142705386,395.0976084170769,397.3220214844154,69658053.84615384,17.9400005341,18.1200008392,17.0699996948,17.0699996948,0.0,1996.9000244141,2007.4000244141,1996.9000244141,2007.4000244141,72.0,81.0,81.4800033569,79.8700027466,80.8600006104,96290.0,101.0,101.75,100.7900009155,101.5500030518,0.0,24.7962023495,24.931110617,24.7872082363,24.8951358795,2777400.0,0.002558723672294816,28.540039062600044,0.006619232557117938,10.5,0.004638460825172164,1.6100006103000055,0.0025652875342350168,17.7999992371,-0.0027836703358861126,up
